Year,Month,asin,brand,pageResult,Price,Mrp,title
2024,June,B0BDZWMGZ1,ACTIVA,1,1249,2990,"ACTIVA Easy Mix Nutri 2 Jar Mixer Grinder Powerful 500 Watt Motor | Long Lasting Shock Proof Abs Body | Heavy Duty Motor With Nano - Grinding Technology, Black come with 2 year warranty"
2024,June,B0BG4Y2ZY7,ACTIVA,2,2499,7990,"ACTIVA Megamix 1000 W Powerful Motor Mixer Grinder With 4 Jars | 2 Years Motor Warranty, Red"
2024,June,B0977C69CB,AGARO,2,4999,12995,"AGARO Grand Professional Blender/Grinder/Mixer, 2000 watts, 2 Litres BPA Free Jar, Commercial heavy duty blender, High Power & Speed Blender, 100% Copper Motor, Pulse Function, 8 Leaf SS Blade"
2024,June,B0CQJZKZ71,AGARO,3,5869,8999,"AGARO Royal Mixer Grinder 900W, Heavy Duty, 100% Pure Copper Motor, 3 Stainless Steel Jar, 3 Speed, Whip Function, Stainless Steel Blades,Wet & Dry Grinding, White"
2024,June,B0D3Q791KQ,almo,2,1290,3299,Almo Blend Master Treo Mixer Grinder Powerful Motor with 1 Year warranty (White & Gray) (3 Jar)
2024,June,B0BBSGXRZP,amazon basics,3,4599,9299,"amazon basics Mixer Grinder 750W Black, 4 Jars With Food Processor Jar And Flexi Lid, 750 Watt"
2024,June,B0CHDYNXJD,AMPLESTA,3,2899,5999,"Amplesta Powerful 900W Mixer Grinder Copper Motor (5 year Warranty), Stainless Steel Jars, ISI Marked, 3 Speeds Pulse Function, Shockproof ABS Body, Overload Protector, Mixer for Home"
2024,June,B0755JMLFV,AO Smith,3,25199,32500,AO Smith Z9 Hot+ normal RO |Baby-Safe Water |Hot Water |10 L Storage|8-Stage Purification |100%RO+SCMT (Silver Charged Membrane Tech.)|Wall mount Water Purifier
2024,September,B0DCK453V1,AO Smith,2,23999,32990,AO Smith Z9 Pro Black Instant Hot and Ambient Water RO+SCMT+Copper+Alkaline+Mintech | Hot Water in Stainless Steel Tank| Save upto 55% Water |10L Storage |8-Stage Purification| Water Purifier for Home
2024,September,B0CZDJM86H,AO Smith,3,23999,32990,AO Smith Z9 Pro Instant Hot and Ambient Water RO+SCMT+Copper+Alkaline+Mintech | Hot Water in Stainless Steel Tank | Save upto 55% Water | 10L Storage | 8-Stage Purification | Water Purifier for Home
2024,August,B0CZDJM86H,AO Smith,2,25199,32990,AO Smith Z9 Pro Instant Hot and Ambient Water RO+SCMT+Copper+Alkaline+Mintech |Hot Water in Stainless Steel Tank|Save upto 55% Water|10L Storage|8-Stage Purification| Water Purifier for Home|Baby Safe
2024,June,B0BJ6P3LSK,AQUA D PURE,1,4849,24999,"AQUA D PURE 4 in 1 Copper RO Water Purifier with 10 Stage Purification Filtration, UV, UF, TDS Adjuster and 12 Liter Large Storage Tank, Suitable for all type of water supply"
2024,August,B0BJ6P3LSK,AQUA D PURE,1,4701,25999,"AQUA D PURE 4 in 1 Copper RO Water Purifier with 10 Stage Purification Filtration, UV, UF, TDS Adjuster and 12 Liter Large Storage Tank, Suitable for all type of water supply"
2024,August,B0BJ6P3LSK,AQUA D PURE,3,4701,25999,"AQUA D PURE 4 in 1 Copper RO Water Purifier with 10 Stage Purification Filtration, UV, UF, TDS Adjuster and 12 Liter Large Storage Tank, Suitable for all type of water supply"
2024,September,B0BJ6P3LSK,AQUA D PURE,1,4701,25999,"AQUA D PURE 4 in 1 Copper RO Water Purifier with 10 Stage Purification Filtration, UV, UF, TDS Adjuster and 12 Liter Large Storage Tank, Suitable for all type of water supply"
2024,September,B0BJ6P3LSK,AQUA D PURE,3,4701,25999,"AQUA D PURE 4 in 1 Copper RO Water Purifier with 10 Stage Purification Filtration, UV, UF, TDS Adjuster and 12 Liter Large Storage Tank, Suitable for all type of water supply"
2024,September,B0CBVG9N6B,AQUA D PURE,3,4949,24999,"AQUA D PURE Copper + Alkaline RO Water Purifier 12L RO+UV+UF Copper+Bio-Alkaline +TDS Control+UV Purified Water, Suitable for all type of water supply 12 Liter"
2024,June,B0BLLJDJ1Q,AQUA D PURE,2,4949,24999,AQUA D PURE Copper + Mineral RO+UV+UF 10 to 12 Liter RO + UV + TDS ADJUSTER Water Purifier with Copper Charge Technology black & copper Best For Home and Office
2024,June,B0BRSCXD4H,AQUA FORTIFY,3,4690,18400,AQUA FORTIFY Chic Water Purifier | Active Copper+ Advanced RO+ UV+ UF +TDS Controller | 15L | Compatible For Home And Office (Zink+Copper+Alkline)
2024,June,B0CYH9M2K4,AQUA FORTIFY,2,3950,18400,AQUA FORTIFY Cynosure Water Purifier | Active Copper+ RO+ UV+ UF+ TDS Controller | Copper + RO Water Purifier | 15L | Compatible (active Copper)
2024,June,B0CYLBDD8G,RUIQUAN,1,3999,16999,AQUA Fresh RO Water Purifier 12L RO+UF+UV+ Copper+Bio-Alkaline +TDS Control+Sediment+ Membrane 7 Stage Purified Water with Goodness of Copper and Alkaline RO Water Purifier (tpt white) #Justforyou
2024,June,B0CYLBDD8G,RUIQUAN,3,3999,16999,AQUA Fresh RO Water Purifier 12L RO+UF+UV+ Copper+Bio-Alkaline +TDS Control+Sediment+ Membrane 7 Stage Purified Water with Goodness of Copper and Alkaline RO Water Purifier (tpt white) #Justforyou
2024,June,B0CCPGDT38,AQUA FRISCH,3,4299,15000,"Aqua Frisch Storm Alkaline Ro with ORP & Copper Infuser Technology With RO,UF & TDS Adjuster With Pre Filter 12L | 9 Stage Purification | Suitable for all type water supply with TDS upto 2000 ppm"
2024,June,B0CZDT46LG,Cubex,1,3330,9999,"Aqua Grand 12 litre Mineral RO Water Purifier Technology with UV, UF, TDS Adjuster Filter Wall mounted or Counter top installation for Home | Suitable for all type water supply"
2024,August,B0CM147MWZ,Generic,1,4999,19500,Aqua Grand Plus RO + UF + UV + TDS Control 12 Litre Water Purifier with include free Pre filter
2024,June,B0D3YN2H8F,Generic,1,4850,25999,"Aqua Grand Plus RO Domestic Water Purifier (RO+ LED UV+ ORC COPPER+ HIGH TDS MEMBRANE+ TDS CONTROL) Best For Home/Office Purpose, Automatic | 20 LPH | 12 Liter Storage (Aqua Grand Plus)"
2024,August,B0DBV6HG6V,Generic,1,4999,25999,"Aqua Grand Plus RO Domestic Water Purifier (RO+ LED UV+ ORC COPPER+ HIGH TDS MEMBRANE+ TDS CONTROL) Fully Automatic, Best For Home/Office Purpose | 20 LPH | 12 Liter Storage"
2024,September,B0DBV6HG6V,Generic,1,4999,25999,"Aqua Grand Plus RO Domestic Water Purifier (RO+ LED UV+ ORC COPPER+ HIGH TDS MEMBRANE+ TDS CONTROL) Fully Automatic, Best For Home/Office Purpose | 20 LPH | 12 Liter Storage"
2024,June,B0CZS1NPD1,COPPER PLUS RO,2,3225,9999,Aqua Grand Ro water Purifier with Fully Automatic Function RO + UF + UV + UV_LED + TDS Control 12L Water Purifier and Best For Home and Office||Hospital||CR-01
2024,June,B0CVQG6PPD,AQUA LIBRA WITH DEVICE,2,5899,14999,AQUA LIBRA ISI Mark Black Color Water Purifier with RO+COPPER+UV Plus TDS Adjuster for Home For Kitchen
2024,September,B0D9W3151L,Generic,1,4099,15499,"Aqua Natural Automatic RO Water Purifier with UV, UF and TDS Controller with Complete Pre Filter Set, RO+UV+UF+TDS Adjuster water filter purifiers for Home & Kitchen - 12 liters"
2024,August,B0CV7XXWV7,COPPER PLUS RO,2,3299,14999,Aqua Nature Aqua Grand Plus Domestic Water Purifier RO 12Liter(RO+ LED UV+ COPPER WITH ALKALINE+ HIGH TDS MEMBRANE+ TDS CONTROLLER)||20LPH Output||use in class room For Home And Office||
2024,September,B0CV7XXWV7,COPPER PLUS RO,2,3295,6999,Aqua Nature Aqua Grand Plus Domestic Water Purifier RO 12Liter(RO+ LED UV+ COPPER WITH ALKALINE+ HIGH TDS MEMBRANE+ TDS CONTROLLER)||20LPH Output||use in class room For Home And Office||
2024,June,B0D3H2V1B6,Aqua Rhyme,2,3999,286,Aqua Rhyme Ro Water Purifier for Home Drinking 7 Stage Purification (Active Carbon + UV + Mineral + Alkaline + Copper Filter) with Grand Storage Tank 12 Litre (1 Year Warranty)
2024,August,B0DB8S68VM,Aqua Aviva,3,3699,12999,Aqua Ro Copper +Alkaline RO Water Purifier with RO+UV+UF+TDS Adjuster 12L | 8 Stage Purification | Suitable for all type water supply
2024,September,B0DB8S68VM,Aqua Aviva,2,3699,12999,Aqua Ro Copper +Alkaline RO Water Purifier with RO+UV+UF+TDS Adjuster 12L | 8 Stage Purification | Suitable for all type water supply
2024,June,B0CVBNGK45,COPPER PLUS RO,1,3350,12999,Aqua RO Royal Grand Plus Water Purifier 12-Liter (RO+ LED UV+ COPPER WITH ALKALINE+ HIGH TDS MEMBRANE+ TDS CONTROLLER)|| 20LPH OUTPUT||use in class room For Home And Office||NW-RO-01
2024,September,B0DCNRKVMT,Aqua Aviva,1,3799,11999,"Aqua RO Water Purifier + RO + UF + UV + TDS Controller|| Copper + Alkaline Purifier || 12 Leter Water Purifier for Home & Kitchen, Schools, Hospital"
2024,September,B0DF96JGRJ,AquaDart,2,4999,19999,AquaDart Copper + Mineral RO+UV+UF 12 Liter RO + UV + TDS ADJUSTER Water Purifier With Copper Charge Technology Black & Copper Best For Home and Office (Made In India)
2024,June,B096NTB9XT,Aquaguard,2,29998,49000,"Aquaguard Aura RO+UV+UF+Taste Adjuster(MTDS) with Active Copper & Zinc 7L water purifier,8 stages of purification,suitable for borewell,tanker,municipal water(Black) from Eureka Forbes"
2024,August,B096NTB9XT,Aquaguard,1,14999,24500,"Aquaguard Aura RO+UV+UF+Taste Adjuster(MTDS) with Active Copper & Zinc 7L water purifier,8 stages of purification,suitable for borewell,tanker,municipal water(Black) from Eureka Forbes"
2024,September,B096NTB9XT,Aquaguard,1,14999,24500,"Aquaguard Aura RO+UV+UF+Taste Adjuster(MTDS) with Active Copper & Zinc 7L water purifier,8 stages of purification,suitable for borewell,tanker,municipal water(Black) from Eureka Forbes"
2024,September,B0CS2YPF7Y,Aquaguard,3,26999,37000,"Aquaguard Blaze Insta Hot & Ambient 9-Stage RO, Dual Stainless Steel Tank Water Purifier | RO+UV+Active Copper Tech | Taste Adjuster | Upto 60% Water Savings | Suitable for all Water Sources"
2024,August,B0C543QN5L,Eureka Forbes,2,20990,38000,"Aquaguard Blaze Slim Hot & Ambient RO+UV+Active Copper Tech, Stainless Steel Tank Water Purifier | Taste Adjuster | Upto 60% Water Savings | Suitable for Borewell, Tanker & Municipal Water"
2024,September,B0C543QN5L,Eureka Forbes,3,19999,38000,"Aquaguard Blaze Slim Hot & Ambient RO+UV+Active Copper Tech, Stainless Steel Tank Water Purifier | Taste Adjuster | Upto 60% Water Savings | Suitable for Borewell, Tanker & Municipal Water"
2024,September,B0D26DQJZ4,Aquaguard,2,8499,9099,"Aquaguard Champ RO+UV Water Purifier | Free Service Plan Worth ?2000 | Suitable for Borewell, Tanker & Municipal Water | 30x Impurity Removal vs Local Purifiers"
2024,August,B0CW5YZ6VV,Aquaguard,1,12499,22000,"Aquaguard Delight NXT Aquasaver 9-Stage Water Purifier | Upto 60% Water Savings | RO+UV+UF+MC Tech | Taste Adjuster | Suitable for Borewell, Tanker & Municipal Water | India’s #1 Water Purifier"
2024,June,B0CW62435R,Aquaguard,3,6999,13000,"Aquaguard Delight NXT Lite RO+MC Water Purifier | Free Service Plan worth ?2000 | India’s #1 Water Purifier | Suitable for Borewell, Tanker & Municipal Water | 30x Impurity Removal vs Local Purifiers"
2024,August,B0CW62435R,Aquaguard,2,7199,13000,"Aquaguard Delight NXT Lite RO+MC Water Purifier | Free Service Plan worth ?2000 | India’s #1 Water Purifier | Suitable for Borewell, Tanker & Municipal Water | 30x Impurity Removal vs Local Purifiers"
2024,June,B09NKS8Q2V,Aquaguard,1,13399,22000,"Aquaguard Marvel NXT 10-Stage Active Copper Tech Water Purifier | Up to 60% Water Savings | RO+UV+UF+Active Copper Tech | Taste Adjuster | Suitable for Tanker, Borewell & Municipal Water"
2024,August,B09NKS8Q2V,Aquaguard,1,13699,22000,"Aquaguard Marvel NXT 10-Stage Active Copper Tech Water Purifier | Up to 60% Water Savings | RO+UV+UF+Active Copper Tech | Taste Adjuster | Suitable for Tanker, Borewell & Municipal Water"
2024,August,B09NKS8Q2V,Aquaguard,2,13699,22000,"Aquaguard Marvel NXT 10-Stage Active Copper Tech Water Purifier | Up to 60% Water Savings | RO+UV+UF+Active Copper Tech | Taste Adjuster | Suitable for Tanker, Borewell & Municipal Water"
2024,September,B09NKS8Q2V,Aquaguard,2,13699,22000,"Aquaguard Marvel NXT 10-Stage Active Copper Tech Water Purifier | Up to 60% Water Savings | RO+UV+UF+Active Copper Tech | Taste Adjuster | Suitable for Tanker, Borewell & Municipal Water"
2024,June,B0CJJ387M6,Aquaguard,2,13799,24000,"Aquaguard Marvel NXT 8-Stage Alkaline Tech Water Purifier | Up to 60% Water Savings | RO+UV+Alkaline Boost Tech | Taste Adjuster | Suitable for Tanker, Borewell & Municipal Water"
2024,August,B0CJJ387M6,Aquaguard,2,13699,24000,"Aquaguard Marvel NXT 8-Stage Alkaline Tech Water Purifier | Up to 60% Water Savings | RO+UV+Alkaline Boost Tech | Taste Adjuster | Suitable for Tanker, Borewell & Municipal Water"
2024,June,B0CJTXNYVN,Aquaguard,2,12399,22000,"Aquaguard Marvel NXT 8-Stage UV+UF+Active Copper, Stainless Steel Tank Water Purifier | Suitable for Municipal Water (TDS <200 ppm) | Not Suitable for Borewell/Tanker Water (TDS >200 ppm)"
2024,August,B09YXKRP17,Aquaguard,1,16999,27000,"Aquaguard Ritz Stainless Steel Tank, 9-Stage RO+UV+Active Copper Tech Water Purifier | Up to 60% Water Savings | Taste Adjuster | Suitable for Tanker, Borewell & Municipal Water"
2024,August,B09YXKRP17,Aquaguard,3,16999,27000,"Aquaguard Ritz Stainless Steel Tank, 9-Stage RO+UV+Active Copper Tech Water Purifier | Up to 60% Water Savings | Taste Adjuster | Suitable for Tanker, Borewell & Municipal Water"
2024,June,B0CZTYJ9KX,Aquaguard,1,26999,37000,Aquaguard Slim Glass 9-Stage RO+UV Water Purifier | Toughened Glass Exterior (1st time ever) | Input & Output TDS Indicator | Slimmest RO Purifier | Active Copper Tech | Suitable for all Water Sources
2024,June,B0CRZ6MGXX,Aquaguard,3,18990,26500,"Aquaguard Slim Glass UV Storage Water Purifier | Instant with 2.5L Capacity | Water Quality Indication | Active Copper Tech | Suitable for Municipal Water, Not Suitable for Borewell/Tanker Water"
2024,June,B09YLWT89W,Aquaguard,1,17998,36000,"Aquaguard Sure Delight NXT 6-Stage Water Purifier | RO+UV+UF Tech | Free Service Plan worth ?2000 | India’s #1 Water Purifier | Suitable for Borewell, Tanker & Municipal Water"
2024,August,B09YLWT89W,Aquaguard,1,7499,18000,"Aquaguard Sure Delight NXT 6-Stage Water Purifier | RO+UV+UF Tech | Free Service Plan worth ?2000 | India’s #1 Water Purifier | Suitable for Borewell, Tanker & Municipal Water"
2024,September,B09YLWT89W,Aquaguard,1,8999,18000,"Aquaguard Sure Delight NXT 6-Stage Water Purifier | RO+UV+UF Tech | Free Service Plan worth ?2000 | India’s #1 Water Purifier | Suitable for Borewell, Tanker & Municipal Water"
2024,June,B09TB2YC13,Aquaguard,2,7999,14000,"Aquaguard Sure Delight NXT RO+UV Water Purifier | Free Service Plan worth ?2000 | India’s #1 Water Purifier | Suitable for Borewell, Tanker & Municipal Water | 30x Impurity Removal vs Local Purifiers"
2024,June,B09VS25ZX7,Aquaguard,3,7499,11500,Aquaguard Sure Delight NXT UV+UF Water Purifier | Suitable for Municipal Water Only (TDS <200 ppm) | Not Suitable for Borewell/Tanker Water (TDS >200 ppm) | Free Service Plan worth ?2000
2024,June,B09SFCSCVY,AQUAULTRA,1,3990,13500,AQUAULTRA Aqua Ultra Dolphin 5 Stage Purification 9 Liter Ro + Active Copper + B12 Alkaline Water Purifier Filter For Home Office White And Blue AQUAULTRA Aqua Ultra Dolphin 5 Stage Purification 9 Liter Ro + Active Copper + B12 Alkaline Water Purifier Filter For Home Office White And Blue
2024,August,B09SFCSCVY,AQUAULTRA,2,3990,13500,AQUAULTRA Dolphin 5 Stage Purification 9 Liter Ro + Active Copper + B12 Alkaline Water Purifier Filter For Home Office White And Blue
2024,September,B09SFCSCVY,AQUAULTRA,1,3991,13500,AQUAULTRA Dolphin 5 Stage Purification 9 Liter Ro + Active Copper + B12 Alkaline Water Purifier Filter For Home Office White And Blue
2024,August,B0C4TYTK78,AQUAULTRA,3,2999,13500,"AQUAULTRA Uv+Uf Electrical Water Purifier With 13L Storage For Municipal Corporation, With Goodness Of Copper(Not Suitable For Borewell Or Tanker Water) 35/40 Liter/Hour Purification Capacity"
2024,September,B0C4TYTK78,AQUAULTRA,3,2999,13500,"AQUAULTRA Uv+Uf Electrical Water Purifier With 13L Storage For Municipal Corporation, With Goodness Of Copper(Not Suitable For Borewell Or Tanker Water) 35/40 Liter/Hour Purification Capacity"
2024,June,B0D31WF77M,ARDAKI,3,549,1499,ARDAKI Grinder Machine for Kitchen Mixer Grinder Multi Functional Coffee Herbs Spices Nuts Grain Seasonings Spices Mill Powder Machine Stainless Steel Mixie for Kitchen | Small Home Appliance
2024,June,B0BB3SDD7J,Bajaj,1,1979,4125,Bajaj GX-1 Mixer Grinder 500W|Superior Mixie For Kitchen|2-in-1 for Dry Grinding| Blade Function With Titan Motor|3 Stainless Steel Mixer Jars|1 Year Product Warranty By Bajaj|Black
2024,June,B09MFR93KS,Bajaj,3,3149,5999,Bajaj Rex DLX Mixer Grinder 750W |Mixie For Kitchen With Nutri-Pro Feature|4 Stainless Steel Mixer Jars|Multifunctional Blade| Dry & Wet Grinding| Overload Protector|1-Yr Warranty By Bajaj|White/Blue
2024,June,B0CFDSRQVT,Bajaj,2,2199,3550,Bajaj Rex Mixer Grinder 500W|Mixie For Kitchen With Nutri-Pro Features|3 SS Mixer Jars For Heavy Duty Grinding|Adjustable Speed Control|Multifunctional Blade System|2 Year Warranty By Bajaj|Purple
2024,June,B08G8H8DPL,Bajaj,2,3249,6375,Bajaj Rex Mixer Grinder 750W|3 Mixer Jars|Mixie for Kitchen with Nutri-Pro Feature|Titan Motor-Heavy Duty Grinding|Adjustable Speed Control|Multifunctional Blade System|1 Yr Warranty By Bajaj|White
