brand,sales,date
A.O.Smith,123,01-07-2023
ADDYZ,192,01-07-2023
AO Smith,425,01-07-2023
Aqua Ace,48,01-07-2023
AQUA D PURE,14069,01-07-2023
AQUA LIBRA WITH DEVICE,449,01-07-2023
Aquaguard,15,01-07-2023
Aquatec plus,89,01-07-2023
AQUAULTRA,532,01-07-2023
Blue Star,264,01-07-2023
Faber,113,01-07-2023
Havells,556,01-07-2023
HUL Pureit,3724,01-07-2023
KENT,2988,01-07-2023
Kinsco,326,01-07-2023
LifeStraw,49,01-07-2023
Livpure,1013,01-07-2023
MORNA,274,01-07-2023
OZAT PURE WATER,48,01-07-2023
PROVEN,427,01-07-2023
R.K. AQUA FRESH INDIA,313,01-07-2023
RAMA,297,01-07-2023
ROYAL AQUAFRESH,38,01-07-2023
TATA Swach,682,01-07-2023
V-Guard,940,01-07-2023
ADDYZ,318,01-08-2023
ALAUKIK,49,01-08-2023
AO Smith,731,01-08-2023
Aqua Active,68,01-08-2023
AQUA D PURE,10066,01-08-2023
AQUA FRISCH,0,01-08-2023
AQUA GRAND+,67,01-08-2023
AQUA LIBRA WITH DEVICE,525,01-08-2023
AquaDart,189,01-08-2023
Aquatec plus,140,01-08-2023
AQUAULTRA,597,01-08-2023
Blue Star,118,01-08-2023
Faber,311,01-08-2023
Generic,101,01-08-2023
Havells,812,01-08-2023
HUL Pureit,2723,01-08-2023
IONIX,219,01-08-2023
KENT,2584,01-08-2023
Kinsco,811,01-08-2023
LifeStraw,99,01-08-2023
Livpure,669,01-08-2023
MI,50,01-08-2023
Prestige,78,01-08-2023
PROVEN,373,01-08-2023
R.K. AQUA FRESH INDIA,216,01-08-2023
RAMA,97,01-08-2023
ROYAL AQUAFRESH,118,01-08-2023
TATA Swach,399,01-08-2023
V-Guard,965,01-08-2023
ADDYZ,414,01-09-2023
AO Smith,635,01-09-2023
AQUA D PURE,7068,01-09-2023
AQUA GRAND+,220,01-09-2023
AQUA LIBRA WITH DEVICE,484,01-09-2023
AquaDart,402,01-09-2023
AQUAULTRA,266,01-09-2023
BePURE,81,01-09-2023
Blue Star,56,01-09-2023
Faber,334,01-09-2023
Generic,0,01-09-2023
Havells,1089,01-09-2023
HUL Pureit,1895,01-09-2023
KENT,2360,01-09-2023
Kinsco,662,01-09-2023
LG,34,01-09-2023
Livpure,1222,01-09-2023
Native by UC,0,01-09-2023
PROVEN,445,01-09-2023
RAMA,272,01-09-2023
ROYAL AQUAFRESH,129,01-09-2023
TATA Swach,1227,01-09-2023
UI Intros,103,01-09-2023
V-Guard,798,01-09-2023
ADDYZ,468,01-10-2023
AO Smith,1060,01-10-2023
AQUA D PURE,8046,01-10-2023
AQUA LIBRA WITH DEVICE,495,01-10-2023
AquaDart,421,01-10-2023
Aquatec plus,144,01-10-2023
AQUAULTRA,414,01-10-2023
Dolphin,37,01-10-2023
Faber,0,01-10-2023
Generic,0,01-10-2023
Havells,916,01-10-2023
HUL Pureit,2794,01-10-2023
KENT,3246,01-10-2023
Kinsco,747,01-10-2023
LifeStraw,99,01-10-2023
Livpure,1637,01-10-2023
Native by UC,0,01-10-2023
PROVEN,558,01-10-2023
R.K. AQUA FRESH INDIA,252,01-10-2023
ROYAL AQUAFRESH,339,01-10-2023
TATA Swach,630,01-10-2023
V-Guard,1244,01-10-2023
ADDYZ,345,01-11-2023
All India Group,117,01-11-2023
AO Smith,461,01-11-2023
AQUA D PURE,7722,01-11-2023
AQUA LIBRA WITH DEVICE,330,01-11-2023
AquaDart,429,01-11-2023
Aquatec plus,119,01-11-2023
AQUAULTRA,576,01-11-2023
Faber,260,01-11-2023
Generic,204,01-11-2023
Havells,735,01-11-2023
HUL Pureit,2177,01-11-2023
JIVA WATER,26,01-11-2023
KENT,2302,01-11-2023
Kinsco,735,01-11-2023
Livpure,1121,01-11-2023
Native by UC,844,01-11-2023
Neerain,42,01-11-2023
PEORE,77,01-11-2023
PROVEN,637,01-11-2023
R.K. AQUA FRESH INDIA,135,01-11-2023
RAMA,412,01-11-2023
ROYAL AQUAFRESH,653,01-11-2023
TATA Swach,1074,01-11-2023
V-Guard,856,01-11-2023
WALDENT,25,01-11-2023
AO Smith,169,01-12-2023
AQUA D PURE,2445,01-12-2023
Aquaguard,3587,01-12-2023
Faber,327,01-12-2023
Havells,676,01-12-2023
HUL Pureit,859,01-12-2023
KBS,0,01-12-2023
KENT,944,01-12-2023
Kinsco,919,01-12-2023
KONVIO NEER,0,01-12-2023
Livpure,599,01-12-2023
Macmillan,151,01-12-2023
Native by UC,944,01-12-2023
Noir,0,01-12-2023
PROVEN,292,01-12-2023
Pureit,289,01-12-2023
V-Guard,826,01-12-2023
Angal RO,1,01-01-2024
AO Smith,1089,01-01-2024
AQUA D PURE,5408,01-01-2024
Aqua Fresh,134,01-01-2024
AQUA FRISCH,117,01-01-2024
Aqua Grand,396,01-01-2024
AQUA LIBRA,435,01-01-2024
Aqua Natural,155,01-01-2024
Aquaguard,10268,01-01-2024
AquaS PLUS,0,01-01-2024
Aquatec,116,01-01-2024
AQUAULTRA,214,01-01-2024
Bepure UTS,55,01-01-2024
BRITA Flow,90,01-01-2024
Faber,666,01-01-2024
Havells,1435,01-01-2024
HUL Pureit,3142,01-01-2024
KENT,2786,01-01-2024
Kinsco,2502,01-01-2024
Livpure,2128,01-01-2024
Native by UC,787,01-01-2024
PROVEN,1104,01-01-2024
RAMA,336,01-01-2024
ROYAL AQUAFRESH,508,01-01-2024
V Guard,1131,01-01-2024
WHOLER 100 LPH,48,01-01-2024
All India Group,389,01-02-2024
AO Smith,904,01-02-2024
AQUA D PURE,7483,01-02-2024
AQUA FRISCH,68,01-02-2024
AQUA LIBRA WITH DEVICE,220,01-02-2024
Aquaguard,13147,01-02-2024
Aquatec plus,144,01-02-2024
AQUAULTRA,272,01-02-2024
Arroser Pure,161,01-02-2024
BePURE,86,01-02-2024
DHANVI AquaFresh,0,01-02-2024
Faber,295,01-02-2024
Generic,187,01-02-2024
Havells,946,01-02-2024
HUL Pureit,3191,01-02-2024
KENT,2975,01-02-2024
Kinsco,3036,01-02-2024
Livpure,3276,01-02-2024
MARCHIO,35,01-02-2024
Native by UC,1920,01-02-2024
NATURES,68,01-02-2024
PROVEN,1581,01-02-2024
R.K. AQUA FRESH INDIA,91,01-02-2024
RAMA,359,01-02-2024
ROYAL AQUAFRESH,367,01-02-2024
TATA Swach,1643,01-02-2024
V-Guard,1313,01-02-2024
All India Group,201,01-03-2024
AO Smith,700,01-03-2024
AQUA D PURE,9777,01-03-2024
AQUA FRISCH,74,01-03-2024
AQUA LIBRA WITH DEVICE,168,01-03-2024
AquaDart,84,01-03-2024
Aquaguard,9736,01-03-2024
AquaSave Make Every Drop Count,171,01-03-2024
Aquatec plus,126,01-03-2024
AQUAULTRA,312,01-03-2024
BRITA,82,01-03-2024
DHANVI AquaFresh,162,01-03-2024
Faber,366,01-03-2024
Generic,453,01-03-2024
Havells,1619,01-03-2024
HUL Pureit,3917,01-03-2024
KENT,4640,01-03-2024
Kinsco,3451,01-03-2024
Livpure,4372,01-03-2024
Native by UC,2718,01-03-2024
NATURES,510,01-03-2024
PEORE,101,01-03-2024
PROVEN,1584,01-03-2024
R.K. AQUA FRESH INDIA,141,01-03-2024
RAMA,385,01-03-2024
ROYAL AQUAFRESH,191,01-03-2024
RUIQUAN,0,01-03-2024
V-Guard,1222,01-03-2024
All India Group,199,01-04-2024
AO Smith,615,01-04-2024
Aqua Ace,172,01-04-2024
AQUA D PURE,8522,01-04-2024
AQUA FORTIFY,0,01-04-2024
AQUA FRISCH,294,01-04-2024
AQUA LIBRA WITH DEVICE,238,01-04-2024
AquaDart,64,01-04-2024
Aquaguard,12138,01-04-2024
AquaSave Make Every Drop Count,508,01-04-2024
Aquatec plus,142,01-04-2024
AQUAULTRA,348,01-04-2024
Arroser Pure,80,01-04-2024
Blue Star,62,01-04-2024
BRITA,127,01-04-2024
COPPER PLUS RO,87,01-04-2024
Cubex,0,01-04-2024
DHANVI AquaFresh,159,01-04-2024
Faber,343,01-04-2024
Generic,0,01-04-2024
Havells,1654,01-04-2024
HUL Pureit,4285,01-04-2024
KENT,3557,01-04-2024
Kinsco,2694,01-04-2024
KONVIO NEER,51,01-04-2024
Livpure,3558,01-04-2024
MARCHIO,107,01-04-2024
Native by UC,2481,01-04-2024
PEORE,79,01-04-2024
PROVEN,2750,01-04-2024
RAMA,508,01-04-2024
ROYAL AQUAFRESH,448,01-04-2024
RUIQUAN,204,01-04-2024
SHAPURE,115,01-04-2024
V-Guard,940,01-04-2024
AO Smith,817,01-05-2024
Aqua Ace,254,01-05-2024
AQUA D PURE,11390,01-05-2024
AQUA FORTIFY,11,01-05-2024
AQUA FRISCH,473,01-05-2024
AQUA LIBRA WITH DEVICE,282,01-05-2024
Aqua Rhyme,0,01-05-2024
AquaDart,159,01-05-2024
Aquaguard,16275,01-05-2024
Aquatec plus,144,01-05-2024
AQUAULTRA,479,01-05-2024
Blue Star,92,01-05-2024
COPPER PLUS RO,562,01-05-2024
Cubex,0,01-05-2024
DHANVI AquaFresh,400,01-05-2024
Faber,399,01-05-2024
Generic,19,01-05-2024
Havells,1479,01-05-2024
HUL Pureit,5316,01-05-2024
KENT,4470,01-05-2024
Kinsco,2636,01-05-2024
Livpure,5085,01-05-2024
Native by UC,3681,01-05-2024
PEORE,127,01-05-2024
PROVEN,2439,01-05-2024
RAMA,501,01-05-2024
REMINO,54,01-05-2024
ROYAL AQUAFRESH,728,01-05-2024
RUIQUAN,409,01-05-2024
SHAPURE,81,01-05-2024
V-Guard,1484,01-05-2024
WHOLER,83,01-05-2024
AO Smith,454,01-06-2024
Aqua Ace,175,01-06-2024
AQUA D PURE,9899,01-06-2024
AQUA FORTIFY,183,01-06-2024
AQUA FRISCH,55,01-06-2024
AQUA LIBRA WITH DEVICE,462,01-06-2024
AquaDart,54,01-06-2024
Aquaguard,15371,01-06-2024
Aquatec plus,126,01-06-2024
AQUAULTRA,605,01-06-2024
Blue Star,125,01-06-2024
COPPER PLUS RO,1247,01-06-2024
Cubex,2160,01-06-2024
DHANVI AquaFresh,390,01-06-2024
Faber,327,01-06-2024
Generic,1561,01-06-2024
Havells,1998,01-06-2024
HUL Pureit,5652,01-06-2024
KENT,3724,01-06-2024
Kinsco,1801,01-06-2024
Livpure,5134,01-06-2024
MGHY,596,01-06-2024
Native by UC,4025,01-06-2024
PEORE,109,01-06-2024
PROVEN,2395,01-06-2024
RAMA,484,01-06-2024
ROYAL AQUAFRESH,72,01-06-2024
V-Guard,1112,01-06-2024
WAVY,114,01-06-2024
WHOLER,82,01-06-2024
AO Smith,1577,01-07-2024
AQUA D PURE,24356,01-07-2024
AQUA FRISCH,90,01-07-2024
AQUA LIBRA WITH DEVICE,1122,01-07-2024
AquaDart,157,01-07-2024
Aquaguard,35614,01-07-2024
AQUAULTRA,1445,01-07-2024
Blue Star,214,01-07-2024
COPPER PLUS RO,5322,01-07-2024
Cubex,0,01-07-2024
DHANVI AquaFresh,524,01-07-2024
Eureka Forbes,354,01-07-2024
Faber,759,01-07-2024
Generic,332,01-07-2024
Havells,5229,01-07-2024
HUL Pureit,13642,01-07-2024
Hydroshell,27,01-07-2024
INDEUR,50,01-07-2024
KENT,9562,01-07-2024
Kinsco,6946,01-07-2024
Livpure,12416,01-07-2024
MI,15,01-07-2024
Native by UC,0,01-07-2024
PEORE,98,01-07-2024
PROVEN,7044,01-07-2024
R.K. AQUA FRESH INDIA,378,01-07-2024
RAMA,934,01-07-2024
ROYAL AQUAFRESH,149,01-07-2024
V-Guard,2305,01-07-2024
WAVY,278,01-07-2024
WHOLER,88,01-07-2024
ZENPURE,0,01-07-2024
AO Smith,780,10-09-2024
AQUA AVIVA,0,10-09-2024
AQUA D PURE,7654,10-09-2024
AQUA FRISCH,157,10-09-2024
AQUA LIBRA WITH DEVICE,266,10-09-2024
Aquaguard,18067,10-09-2024
AquaSave Make Every Drop Count,125,10-09-2024
AQUAULTRA,456,10-09-2024
Blue Star,383,10-09-2024
BRITA,121,10-09-2024
COPPER PLUS RO,579,10-09-2024
DHANVI AquaFresh,216,10-09-2024
Eureka Forbes,460,10-09-2024
Faber,293,10-09-2024
Generic,436,10-09-2024
Havells,3609,10-09-2024
KENT,7750,10-09-2024
Kinsco,6565,10-09-2024
Livpure,8528,10-09-2024
Native by UC,3969,10-09-2024
PROVEN,3496,10-09-2024
Pureit,4284,10-09-2024
R.K. AQUA FRESH INDIA,158,10-09-2024
RAMA,488,10-09-2024
ROYAL AQUAFRESH,348,10-09-2024
Skyline,174,10-09-2024
V-Guard,1033,10-09-2024
